sentence,tokens,bio_tags
"Time trial day, need a flat {route_length: 12.0 kilometers} route from {start_location: allenby road} {loca_start_num: 59}","Time trial day, need a flat, {route_length: 12.0 kilometers}, route from, {start_location: allenby road}, {loca_start_num: 59}","O, B-route_length, O, B-start_location, B-loca_start_num"
Running after work from {start_location: my exact location},"Running after work from, {start_location: my exact location}","O, B-start_location"
need {route_length: long distance} track,"need, {route_length: long distance}, track","O, B-route_length, O"
Time to run hit me with a route,Time to run hit me with a route,O
Where can I run near {start_location: hataasiya street} {loca_start_num: 92}?,"Where can I run near, {start_location: hataasiya street}, {loca_start_num: 92}, ?","O, B-start_location, B-loca_start_num, O"
need a route for tomorrow,need a route for tomorrow,O
running track suggestions?,running track suggestions?,O
good running track for photography,good running track for photography,O
"Looking for a {route_length: 15.0 km} path from {start_location: hagefen} {loca_start_num: 97} to {end_location: nahal alexander street} {loca_end_num: 98}, something not too challenging for my morning exercise","Looking for a, {route_length: 15.0 km}, path from, {start_location: hagefen}, {loca_start_num: 97}, to, {end_location: nahal alexander street}, {loca_end_num: 98}, , something not too challenging for my morning exercise","O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O"
I need a {route_length: 4 kilometers} route from {start_location: pinsker street} {loca_start_num: 75},"I need a, {route_length: 4 kilometers}, route from, {start_location: pinsker street}, {loca_start_num: 75}","O, B-route_length, O, B-start_location, B-loca_start_num"
need {route_length: 3 kilometers} easy route,"need, {route_length: 3 kilometers}, easy route","O, B-route_length, O"
Looking for a nice {difficulty: moderate effort} path from {start_location: sheshet hayamim street} {loca_start_num: 99} that's good for elderly people,"Looking for a nice, {difficulty: moderate effort}, path from, {start_location: sheshet hayamim street}, {loca_start_num: 99}, that's good for elderly people","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
elderly person need {difficulty: challenging} path {route_length: 1 kilometers} start {start_location: moshe sneh} {loca_start_num: 43} end {end_location: emek refaim street} {loca_end_num: 96},"elderly person need, {difficulty: challenging}, path, {route_length: 1 kilometers}, start, {start_location: moshe sneh}, {loca_start_num: 43}, end, {end_location: emek refaim street}, {loca_end_num: 96}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Looking for a scenic {route_length: 5-10 km} route near {start_location: levi eshkol} {loca_start_num: 52},"Looking for a scenic, {route_length: 5-10 km}, route near, {start_location: levi eshkol}, {loca_start_num: 52}","O, B-route_length, O, B-start_location, B-loca_start_num"
"{start_location: arlosoroff} {loca_start_num: 45} to {end_location: king george street} {loca_end_num: 96}, {difficulty: difficult but rewarding} {route_length: 250 meters} please","{start_location: arlosoroff}, {loca_start_num: 45}, to, {end_location: king george street}, {loca_end_num: 96}, ,, {difficulty: difficult but rewarding}, {route_length: 250 meters}, please","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-difficulty, B-route_length, O"
where do people usually run here?,where do people usually run here?,O
My doctor recommended daily walks - could you suggest an easy route near the city center?,My doctor recommended daily walks - could you suggest an easy route near the city center?,O
I need a {difficulty: medium} route of {route_length: 300 meters}.,"I need a, {difficulty: medium}, route of, {route_length: 300 meters}, .","O, B-difficulty, O, B-route_length, O"
plan running route {difficulty: flat and easy} distance {route_length: 8.5 km} starting {start_location: hadassah} {loca_start_num: 43} ending {end_location: israel museum street} {loca_end_num: 60},"plan running route, {difficulty: flat and easy}, distance, {route_length: 8.5 km}, starting, {start_location: hadassah}, {loca_start_num: 43}, ending, {end_location: israel museum street}, {loca_end_num: 60}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Plan a {difficulty: intense} run between {start_location: harav kook} {loca_start_num: 83} and {end_location: tel hazor street} {loca_end_num: 69} for {route_length: 5.0 km}.,"Plan a, {difficulty: intense}, run between, {start_location: harav kook}, {loca_start_num: 83}, and, {end_location: tel hazor street}, {loca_end_num: 69}, for, {route_length: 5.0 km}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, O"
help me plan my run,help me plan my run,O
"Post race recovery run, something easy near {start_location: basel street} {loca_start_num: 43}","Post race recovery run, something easy near, {start_location: basel street}, {loca_start_num: 43}","O, B-start_location, B-loca_start_num"
runner here looking for {difficulty: somewhat tough} path {route_length: 850 meters},"runner here looking for, {difficulty: somewhat tough}, path, {route_length: 850 meters}","O, B-difficulty, O, B-route_length"
Feeling good need a {difficulty: somewhat tough} route,"Feeling good need a, {difficulty: somewhat tough}, route","O, B-difficulty, O"
Hook me up with a {difficulty: not hard} route from {start_location: poland} {loca_start_num: 42},"Hook me up with a, {difficulty: not hard}, route from, {start_location: poland}, {loca_start_num: 42}","O, B-difficulty, O, B-start_location, B-loca_start_num"
new to running need beginner route,new to running need beginner route,O
Planning my weekend fitness routine and need a nice {route_length: 12 kilometers} path with some interesting city views,"Planning my weekend fitness routine and need a nice, {route_length: 12 kilometers}, path with some interesting city views","O, B-route_length, O"
need route for evening run,need route for evening run,O
Could you suggest a nice evening running path that starts from {start_location: susya street} {loca_start_num: 89} and isn't too strenuous?,"Could you suggest a nice evening running path that starts from, {start_location: susya street}, {loca_start_num: 89}, and isn't too strenuous?","O, B-start_location, B-loca_start_num, O"
Need a good running track for my morning exercise - something that starts near {start_location: hahistadrut} and is moderately challenging,"Need a good running track for my morning exercise - something that starts near, {start_location: hahistadrut}, and is moderately challenging","O, B-start_location, O"
run starting {start_location: sharon} {loca_start_num: 64},"run starting, {start_location: sharon}, {loca_start_num: 64}","O, B-start_location, B-loca_start_num"
Help a runner out - need a {difficulty: very hard} route from {start_location: allenby street} {loca_start_num: 78},"Help a runner out - need a, {difficulty: very hard}, route from, {start_location: allenby street}, {loca_start_num: 78}","O, B-difficulty, O, B-start_location, B-loca_start_num"
Best running spots around {start_location: hanevi'im} {loca_start_num: 66}?,"Best running spots around, {start_location: hanevi'im}, {loca_start_num: 66}, ?","O, B-start_location, B-loca_start_num, O"
plan running route {difficulty: easy} distance {route_length: long} starting {start_location: neve tzedek} {loca_start_num: 23} ending {end_location: hayael street} {loca_end_num: 44},"plan running route, {difficulty: easy}, distance, {route_length: long}, starting, {start_location: neve tzedek}, {loca_start_num: 23}, ending, {end_location: hayael street}, {loca_end_num: 44}","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Need a {difficulty: moderate effort} training route that's about {route_length: 2.0 kilometers} starting from {start_location: caesarea street} {loca_start_num: 14} and ending at {end_location: haim bar lev road} {loca_end_num: 30} - preparing for an upcoming marathon,"Need a, {difficulty: moderate effort}, training route that's about, {route_length: 2.0 kilometers}, starting from, {start_location: caesarea street}, {loca_start_num: 14}, and ending at, {end_location: haim bar lev road}, {loca_end_num: 30}, - preparing for an upcoming marathon","O, B-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O"
My doctor recommended daily walks - could you suggest an easy route near the city center?,My doctor recommended daily walks - could you suggest an easy route near the city center?,O
Easy recovery run - need a {route_length: 14.5 kilometers} route near {start_location: balfour} {loca_start_num: 19},"Easy recovery run - need a, {route_length: 14.5 kilometers}, route near, {start_location: balfour}, {loca_start_num: 19}","O, B-route_length, O, B-start_location, B-loca_start_num"
make me {difficulty: flat and easy} route from {start_location: tzipori street} {loca_start_num: 87},"make me, {difficulty: flat and easy}, route from, {start_location: tzipori street}, {loca_start_num: 87}","O, B-difficulty, O, B-start_location, B-loca_start_num"
make me {difficulty: easy} route please,"make me, {difficulty: easy}, route please","O, B-difficulty, O"
"I want to run from {start_location: rav kook} {loca_start_num: 55} to {end_location: meah shearim} {loca_end_num: 18}, need {route_length: 18.0 km} {difficulty: flat and easy} route","I want to run from, {start_location: rav kook}, {loca_start_num: 55}, to, {end_location: meah shearim}, {loca_end_num: 18}, , need, {route_length: 18.0 km}, {difficulty: flat and easy}, route","O, B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, B-route_length, B-difficulty, O"
"Want to run past {end_location: hapisga} {loca_end_num: 15}, maybe {route_length: 4 kilometers} total?","Want to run past, {end_location: hapisga}, {loca_end_num: 15}, , maybe, {route_length: 4 kilometers}, total?","O, B-end_location, B-loca_end_num, O, B-route_length, O"
I want a {difficulty: slightly challenging} route from {start_location: moshe sharett} {loca_start_num: 69}.,"I want a, {difficulty: slightly challenging}, route from, {start_location: moshe sharett}, {loca_start_num: 69}, .","O, B-difficulty, O, B-start_location, B-loca_start_num, O"
Generate a running route to {end_location: weizmann street} {loca_end_num: 97} with a distance of {route_length: 850 meters}.,"Generate a running route to, {end_location: weizmann street}, {loca_end_num: 97}, with a distance of, {route_length: 850 meters}, .","O, B-end_location, B-loca_end_num, O, B-route_length, O"
