sentence,tokens,bio_tags
recommend running route please,"recommend, running, route, please","O, O, O, O"
"I want to run {route_length: 8.5 km} starting at {start_location: mishkenot sha'ananim} {loca_start_num: 97} and ending at {end_location: ashdod} {loca_end_num: 83}, with {difficulty: slightly challenging} difficulty.","I, want, to, run, 8.5, km, starting, at, mishkenot, sha'ananim, 97, and, ending, at, ashdod, 83, ,, with, slightly, challenging, difficulty.","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, B-loca_end_num, O, O, B-difficulty, I-difficulty, O"
"plan my run from {start_location: trumpeldor street} {loca_start_num: 98} to {end_location: ha-rav berlin street} {loca_end_num: 48}, {route_length: 500 meters}","plan, my, run, from, trumpeldor, street, 98, to, ha-rav, berlin, street, 48, ,, 500, meters","O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, B-route_length, I-route_length"
Where do people usually run around here?,"Where, do, people, usually, run, around, here?","O, O, O, O, O, O, O"
need simple {difficulty: medium} route {route_length: 5.0 km} from {start_location: yossi vardi street} {loca_start_num: 80} to {end_location: hasycamore} {loca_end_num: 42},"need, simple, medium, route, 5.0, km, from, yossi, vardi, street, 80, to, hasycamore, 42","O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
newbie here want {difficulty: extreme difficulty} route {route_length: long} start {start_location: shavit} {loca_start_num: 86} end {end_location: ancient harbor street} {loca_end_num: 22},"newbie, here, want, extreme, difficulty, route, long, start, shavit, 86, end, ancient, harbor, street, 22","O, O, O, B-difficulty, I-difficulty, O, B-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
beginner runner need help with route,"beginner, runner, need, help, with, route","O, O, O, O, O, O"
Just want somewhere new to run,"Just, want, somewhere, new, to, run","O, O, O, O, O, O"
Need a {difficulty: not hard} training route that's about {route_length: 9.0 km} starting from {start_location: ruppin boulevard} {loca_start_num: 32} and ending at {end_location: hannah szenes street} {loca_end_num: 83} - preparing for an upcoming marathon,"Need, a, not, hard, training, route, that's, about, 9.0, km, starting, from, ruppin, boulevard, 32, and, ending, at, hannah, szenes, street, 83, -, preparing, for, an, upcoming, marathon","O, O, B-difficulty, I-difficulty, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, O"
Tempo run from {start_location: yemin moshe} {loca_start_num: 3},"Tempo, run, from, yemin, moshe, 3","O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Not feeling it today, got an easy {route_length: 8.0 km} route near {start_location: jeremiah} {loca_start_num: 94}?","Not, feeling, it, today,, got, an, easy, 8.0, km, route, near, jeremiah, 94, ?","O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O"
"Brutal heat today, need a shady {route_length: 8 km} route from {start_location: tel aviv} {loca_start_num: 97}","Brutal, heat, today,, need, a, shady, 8, km, route, from, tel, aviv, 97","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
Looking for a nice morning running path that starts from my apartment on {start_location: tel hashomer} {loca_start_num: 97} and heads towards the sea - something around {route_length: 10-15 km} would be perfect,"Looking, for, a, nice, morning, running, path, that, starts, from, my, apartment, on, tel, hashomer, 97, and, heads, towards, the, sea, -, something, around, 10-15, km, would, be, perfect","O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O"
"{start_location: herzog} {loca_start_num: 37} to {end_location: trumpeldor} {loca_end_num: 25}, make it {difficulty: flat and easy}","herzog, 37, to, trumpeldor, 25, ,, make, it, flat, and, easy","B-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num, O, O, O, B-difficulty, I-difficulty, I-difficulty"
"First time running in this area, need a {route_length: extremely long} route near {start_location: sukkot street} {loca_start_num: 12}","First, time, running, in, this, area,, need, a, extremely, long, route, near, sukkot, street, 12","O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
Need a sunset route around {route_length: 20 kilometers} from {start_location: avraham stern street} {loca_start_num: 95},"Need, a, sunset, route, around, 20, kilometers, from, avraham, stern, street, 95","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Can anyone recommend a good {difficulty: difficult but rewarding} running route that shows off the city's architecture? Staying near {start_location: shalom} {loca_start_num: 78},"Can, anyone, recommend, a, good, difficult, but, rewarding, running, route, that, shows, off, the, city's, architecture?, Staying, near, shalom, 78","O, O, O, O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, O, O, O, O, O, O, O, B-start_location, B-loca_start_num"
xperienced runner want {difficulty: challenging} path {route_length: 1.5 km} start {start_location: bialik prize} {loca_start_num: 74} finish {end_location: arlosoroff street} {loca_end_num: 43},"xperienced, runner, want, challenging, path, 1.5, km, start, bialik, prize, 74, finish, arlosoroff, street, 43","O, O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
Need some hills in my run from {start_location: bar ilan} {loca_start_num: 51},"Need, some, hills, in, my, run, from, bar, ilan, 51","O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"first time runner here, any suggestions?","first, time, runner, here,, any, suggestions?","O, O, O, O, O, O"
senior runner want {difficulty: not hard} path {route_length: 4.5 kilometers} start {start_location: icq street} {loca_start_num: 72} finish {end_location: sheshet hayamim street} {loca_end_num: 78},"senior, runner, want, not, hard, path, 4.5, kilometers, start, icq, street, 72, finish, sheshet, hayamim, street, 78","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
hey can you help me find a nice running track?,"hey, can, you, help, me, find, a, nice, running, track?","O, O, O, O, O, O, O, O, O, O"
"Got time for a quick {route_length: 2.0 kilometers} run, starting at {start_location: ahad ha'am street} {loca_start_num: 85}","Got, time, for, a, quick, 2.0, kilometers, run,, starting, at, ahad, ha'am, street, 85","O, O, O, O, O, B-route_length, I-route_length, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
Find me somewhere to run {route_length: 10.0 km},"Find, me, somewhere, to, run, 10.0, km","O, O, O, O, O, B-route_length, I-route_length"
{difficulty: medium} path from {start_location: shmuel hanavi},"medium, path, from, shmuel, hanavi","B-difficulty, O, O, B-start_location, I-start_location"
tourist need {difficulty: moderate effort} track {route_length: 850 meters} beginning {start_location: yossi vardi street} {loca_start_num: 49} finishing {end_location: yehuda halevi street} {loca_end_num: 87},"tourist, need, moderate, effort, track, 850, meters, beginning, yossi, vardi, street, 49, finishing, yehuda, halevi, street, 87","O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, I-end_location, B-loca_end_num"
Time for my long run - need a {difficulty: easy} {route_length: 10 km} route from {start_location: ha'ayin het} {loca_start_num: 42},"Time, for, my, long, run, -, need, a, easy, 10, km, route, from, ha'ayin, het, 42","O, O, O, O, O, O, O, O, B-difficulty, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
"Suggest a {difficulty: extreme difficulty} running route starting at {start_location: ashdod} {loca_start_num: 77}, passing by {end_location: ted arison} {loca_end_num: 17}, and lasting for {route_length: very long}.","Suggest, a, extreme, difficulty, running, route, starting, at, ashdod, 77, ,, passing, by, ted, arison, 17, ,, and, lasting, for, very, long, .","O, O, B-difficulty, I-difficulty, O, O, O, O, B-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
Doing a social run from {start_location: nachlaot} {loca_start_num: 50},"Doing, a, social, run, from, nachlaot, 50","O, O, O, O, O, B-start_location, B-loca_start_num"
where do locals usually run?,"where, do, locals, usually, run?","O, O, O, O, O"
make me route plz {difficulty: moderate effort} like {route_length: short sprint} from {start_location: yigael yadin street} {loca_start_num: 23} until {end_location: golan street} {loca_end_num: 47},"make, me, route, plz, moderate, effort, like, short, sprint, from, yigael, yadin, street, 23, until, golan, street, 47","O, O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
run from {start_location: sharon street} to {end_location: hatzvi} {loca_end_num: 56},"run, from, sharon, street, to, hatzvi, 56","O, O, B-start_location, I-start_location, O, B-end_location, B-loca_end_num"
{route_length: 7.5 kilometers} {difficulty: very hard} route needed,"7.5, kilometers, very, hard, route, needed","B-route_length, I-route_length, B-difficulty, I-difficulty, O, O"
I want a {difficulty: very hard} route from {start_location: jezreel} {loca_start_num: 17}.,"I, want, a, very, hard, route, from, jezreel, 17, .","O, O, O, B-difficulty, I-difficulty, O, O, B-start_location, B-loca_start_num, O"
{route_length: 10.5 km} path somewhere nice,"10.5, km, path, somewhere, nice","B-route_length, I-route_length, O, O, O"
Meeting friends for a run - what's a good {route_length: extremely long} route near {start_location: independence street} {loca_start_num: 93}?,"Meeting, friends, for, a, run, -, what's, a, good, extremely, long, route, near, independence, street, 93, ?","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
"Lunch break run, got 45 mins starting at {start_location: hora street} {loca_start_num: 66}","Lunch, break, run,, got, 45, mins, starting, at, hora, street, 66","O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
First-time runner here looking for a beginner-friendly route without too many hills - maybe starting from {start_location: shai agnon} and heading towards the beach area?,"First-time, runner, here, looking, for, a, beginner-friendly, route, without, too, many, hills, -, maybe, starting, from, shai, agnon, and, heading, towards, the, beach, area?","O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, O, O, O, O, O, O"
Looking for recommendations for a good morning run - something around {route_length: 18.0 kilometers} and not too difficult for a beginner,"Looking, for, recommendations, for, a, good, morning, run, -, something, around, 18.0, kilometers, and, not, too, difficult, for, a, beginner","O, O, O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O"
elderly runner here want {difficulty: flat and easy} track {route_length: 1.5 kilometers} start {start_location: yefet} {loca_start_num: 24} end {end_location: ruth street} {loca_end_num: 49},"elderly, runner, here, want, flat, and, easy, track, 1.5, kilometers, start, yefet, 24, end, ruth, street, 49","O, O, O, O, B-difficulty, I-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
