sentence,tokens,bio_tags
beginner runner needs help with route planning,"beginner, runner, needs, help, with, route, planning","O, O, O, O, O, O, O"
tourist needs running recommendations,"tourist, needs, running, recommendations","O, O, O, O"
{difficulty: extreme difficulty} run ending at {end_location: mordechai maklef},"extreme, difficulty, run, ending, at, mordechai, maklef","B-difficulty, I-difficulty, O, O, O, B-end_location, I-end_location"
I need a running route that goes from {start_location: david elazar street} {loca_start_num: 54} to {end_location: hapalmach street} {loca_end_num: 77}.,"I, need, a, running, route, that, goes, from, david, elazar, street, 54, to, hapalmach, street, 77, .","O, O, O, O, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O"
Doing speedwork from {start_location: agripas street} {loca_start_num: 59},"Doing, speedwork, from, agripas, street, 59","O, O, O, B-start_location, I-start_location, B-loca_start_num"
need simple {difficulty: hard} route {route_length: 9.0 kilometers} from {start_location: rachel imenu} {loca_start_num: 80} to {end_location: hapalmach} {loca_end_num: 86},"need, simple, hard, route, 9.0, kilometers, from, rachel, imenu, 80, to, hapalmach, 86","O, O, B-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Need a route with bathrooms from {start_location: haviva reik} {loca_start_num: 54},"Need, a, route, with, bathrooms, from, haviva, reik, 54","O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
{route_length: 16 km} {difficulty: slightly challenging} path please,"16, km, slightly, challenging, path, please","B-route_length, I-route_length, B-difficulty, I-difficulty, O, O"
Need a well-lit route around {route_length: 17.5 kilometers} near {start_location: yosef trumpeldor street} {loca_start_num: 95},"Need, a, well-lit, route, around, 17.5, kilometers, near, yosef, trumpeldor, street, 95","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num"
looking for {difficulty: medium} track,"looking, for, medium, track","O, O, B-difficulty, O"
where should i start my run?,"where, should, i, start, my, run?","O, O, O, O, O, O"
"Legs are toast, need a flat {route_length: short} route from {start_location: pierre koenig} {loca_start_num: 11}","Legs, are, toast,, need, a, flat, short, route, from, pierre, koenig, 11","O, O, O, O, O, O, B-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
"Plan a {difficulty: hard} running route that starts at {start_location: nearby} and ends at {end_location: textile street} {loca_end_num: 7}, with a length of {route_length: 14 kilometers}.","Plan, a, hard, running, route, that, starts, at, nearby, and, ends, at, textile, street, 7, ,, with, a, length, of, 14, kilometers, .","O, O, B-difficulty, O, O, O, O, O, B-start_location, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O"
{difficulty: extreme difficulty} path to {end_location: lincoln} {loca_end_num: 6},"extreme, difficulty, path, to, lincoln, 6","B-difficulty, I-difficulty, O, O, B-end_location, B-loca_end_num"
"Looking for a nice scenic route that goes from {start_location: yitzhak shamir} {loca_start_num: 44} to {end_location: gilboa street} {loca_end_num: 7}, preferably {difficulty: very easy} since I'm just getting back into running","Looking, for, a, nice, scenic, route, that, goes, from, yitzhak, shamir, 44, to, gilboa, street, 7, ,, preferably, very, easy, since, I'm, just, getting, back, into, running","O, O, O, O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, O, B-difficulty, I-difficulty, O, O, O, O, O, O, O"
plan me something {difficulty: flat and easy} around {route_length: long distance},"plan, me, something, flat, and, easy, around, long, distance","O, O, O, B-difficulty, I-difficulty, I-difficulty, O, B-route_length, I-route_length"
"Gonna rain later, quick {route_length: 18 kilometers} route from {start_location: hahistadrut} {loca_start_num: 37}?","Gonna, rain, later,, quick, 18, kilometers, route, from, hahistadrut, 37, ?","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O"
Need a recovery route around {route_length: 4.5 kilometers} near {start_location: zevulun} {loca_start_num: 53},"Need, a, recovery, route, around, 4.5, kilometers, near, zevulun, 53","O, O, O, O, O, B-route_length, I-route_length, O, B-start_location, B-loca_start_num"
{start_location: cyber street} to {end_location: shazar street},"cyber, street, to, shazar, street","B-start_location, I-start_location, O, B-end_location, I-end_location"
Got an hour to kill - what's a good {route_length: 10.0 kilometers} route near {start_location: cyber} {loca_start_num: 57}?,"Got, an, hour, to, kill, -, what's, a, good, 10.0, kilometers, route, near, cyber, 57, ?","O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, B-loca_start_num, O"
Can you create a {difficulty: difficult but rewarding} route that begins at {start_location: moshe dayan street} {loca_start_num: 74} and finishes at {end_location: jabotinsky} {loca_end_num: 61} with a distance of {route_length: 9.0 km}?,"Can, you, create, a, difficult, but, rewarding, route, that, begins, at, moshe, dayan, street, 74, and, finishes, at, jabotinsky, 61, with, a, distance, of, 9.0, km, ?","O, O, O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
Looking for recommendations for a good morning run - something around {route_length: 6 kilometers} and not too difficult for a beginner,"Looking, for, recommendations, for, a, good, morning, run, -, something, around, 6, kilometers, and, not, too, difficult, for, a, beginner","O, O, O, O, O, O, O, O, O, O, O, B-route_length, I-route_length, O, O, O, O, O, O, O"
{difficulty: flat and easy} route {route_length: 12 km} starting {start_location: mordechai maklef} {loca_start_num: 60},"flat, and, easy, route, 12, km, starting, mordechai, maklef, 60","B-difficulty, I-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, B-loca_start_num"
plan running route {difficulty: somewhat tough} distance {route_length: 11 kilometers} starting {start_location: khan theater street} {loca_start_num: 50} ending {end_location: agripas} {loca_end_num: 27},"plan, running, route, somewhat, tough, distance, 11, kilometers, starting, khan, theater, street, 50, ending, agripas, 27","O, O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O, B-end_location, B-loca_end_num"
Want to avoid muddy trails from {start_location: ha'ayin het} {loca_start_num: 65},"Want, to, avoid, muddy, trails, from, ha'ayin, het, 65","O, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num"
"Hey there, I'm looking for a {difficulty: very easy} running route that starts from {start_location: tel aviv} {loca_start_num: 31} and goes all the way to {end_location: chava alberstein} {loca_end_num: 62}, something around {route_length: 17 kilometers} would be perfect","Hey, there,, I'm, looking, for, a, very, easy, running, route, that, starts, from, tel, aviv, 31, and, goes, all, the, way, to, chava, alberstein, 62, ,, something, around, 17, kilometers, would, be, perfect","O, O, O, O, O, O, B-difficulty, I-difficulty, O, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, B-route_length, I-route_length, O, O, O"
Help me plan my {route_length: 2.5 km} run from {start_location: yigal allon} {loca_start_num: 8}?,"Help, me, plan, my, 2.5, km, run, from, yigal, allon, 8, ?","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num, O"
"{start_location: miriam haneviah} {loca_start_num: 84} to {end_location: albert einstein} {loca_end_num: 95}, {difficulty: extreme difficulty} {route_length: 11.5 kilometers} please","miriam, haneviah, 84, to, albert, einstein, 95, ,, extreme, difficulty, 11.5, kilometers, please","B-start_location, I-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O"
where do locals run?,"where, do, locals, run?","O, O, O, O"
Please plan a {difficulty: flat and easy} run that starts at {start_location: max nordau} {loca_start_num: 73} and ends at {end_location: asher street} {loca_end_num: 9} with a total distance of {route_length: 9 kilometers}.,"Please, plan, a, flat, and, easy, run, that, starts, at, max, nordau, 73, and, ends, at, asher, street, 9, with, a, total, distance, of, 9, kilometers, .","O, O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, O, B-start_location, I-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, B-loca_end_num, O, O, O, O, O, B-route_length, I-route_length, O"
Speed work route needed - {difficulty: moderate effort} {route_length: 1.5 km} with good straightaways,"Speed, work, route, needed, -, moderate, effort, 1.5, km, with, good, straightaways","O, O, O, O, O, B-difficulty, I-difficulty, B-route_length, I-route_length, O, O, O"
simple running path please,"simple, running, path, please","O, O, O, O"
"Late night run, need a safe {route_length: 13.5 kilometers} route from {start_location: desert spring} {loca_start_num: 68}","Late, night, run,, need, a, safe, 13.5, kilometers, route, from, desert, spring, 68","O, O, O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, B-loca_start_num"
Help me plan my {route_length: quick run} run from {start_location: leah goldberg street} {loca_start_num: 27}?,"Help, me, plan, my, quick, run, run, from, leah, goldberg, street, 27, ?","O, O, O, O, B-route_length, I-route_length, O, O, B-start_location, I-start_location, I-start_location, B-loca_start_num, O"
need {route_length: 9.5 km} track,"need, 9.5, km, track","O, B-route_length, I-route_length, O"
Plan a {difficulty: flat and easy} run starting from {start_location: ha-nevi'im} {loca_start_num: 70}.,"Plan, a, flat, and, easy, run, starting, from, ha-nevi'im, 70, .","O, O, B-difficulty, I-difficulty, I-difficulty, O, O, O, B-start_location, B-loca_start_num, O"
{start_location: hadassah} {loca_start_num: 17} to {end_location: stef wertheimer} {loca_end_num: 67},"hadassah, 17, to, stef, wertheimer, 67","B-start_location, B-loca_start_num, O, B-end_location, I-end_location, B-loca_end_num"
looking for {difficulty: very easy} route {route_length: 600 meters},"looking, for, very, easy, route, 600, meters","O, O, B-difficulty, I-difficulty, O, B-route_length, I-route_length"
Can you create a {difficulty: hard} route that begins at {start_location: hadekel} {loca_start_num: 81} and finishes at {end_location: hannah szenes street} {loca_end_num: 20} with a distance of {route_length: 12.5 km}?,"Can, you, create, a, hard, route, that, begins, at, hadekel, 81, and, finishes, at, hannah, szenes, street, 20, with, a, distance, of, 12.5, km, ?","O, O, O, O, B-difficulty, O, O, O, O, B-start_location, B-loca_start_num, O, O, O, B-end_location, I-end_location, I-end_location, B-loca_end_num, O, O, O, O, B-route_length, I-route_length, O"
"Hi there, I'm training for a half marathon and need a {difficulty: extreme difficulty} route about {route_length: 450 meters}, preferably near the beach","Hi, there,, I'm, training, for, a, half, marathon, and, need, a, extreme, difficulty, route, about, 450, meters, ,, preferably, near, the, beach","O, O, O, O, O, O, O, O, O, O, O, B-difficulty, I-difficulty, O, O, B-route_length, I-route_length, O, O, O, O, O"
where do people usually run here?,"where, do, people, usually, run, here?","O, O, O, O, O, O"
Need a quick running route,"Need, a, quick, running, route","O, O, O, O, O"
running track near {start_location: abba eban street},"running, track, near, abba, eban, street","O, O, O, B-start_location, I-start_location, I-start_location"
Need a good running track for my morning exercise - something that starts near {start_location: jezreel} and is moderately challenging,"Need, a, good, running, track, for, my, morning, exercise, -, something, that, starts, near, jezreel, and, is, moderately, challenging","O, O, O, O, O, O, O, O, O, O, O, O, O, O, B-start_location, O, O, O, O"
from {start_location: jabotinsky street} {loca_start_num: 81} need {difficulty: medium} path,"from, jabotinsky, street, 81, need, medium, path","O, B-start_location, I-start_location, B-loca_start_num, O, B-difficulty, O"
